source,target,relation,relation_type
2,898,is_home_to,location
2,1368,has_function,structure
2,774,mentioned_by,narrative_reference
2,1358,serves_as,function
3,4,connected to,location_connect
4,892,sealed by,event
4,186,location of,location
4,810,origin of,lore
4,1413,linked to,mechanic
4,771,inhabited by,npc
4,72,ruled by,lore
4,1190,associated with,status
4,1287,contains,npc
4,790,linked to,item
5,1069,origin of sorceries,conceptual
5,58,traversed by,event
5,869,overtook,event
5,810,home to,location
6,1200,contains,location
6,1117,contains,location
6,1182,connected to,lore
6,1030,contains,location
9,10,leads to,geographical
9,6,beneath,geographical
10,9,connected to,geographical
10,12,inhabited by,inhabitant
10,14,contains path to,geographical
12,67,sibling of,social
12,10,resides in,location
12,955,is,alias
14,340,origin of,lore
14,828,associated with,lore
14,10,accessible from,geographical
16,17,home of,location-to-entity
16,938,remnant of,location-to-era
17,16,resides in,entity-to-location
18,19,connected to,location-to-location
18,931,guards,location-to-location
18,56,home to,location-to-entity
27,790,home to,location-to-entity
27,783,traversed by,location-to-entity
28,63,domain of,location-to-entity
30,31,leads to,location-location
30,53,guarded by,location-character
30,765,challenged by,location-character
30,766,described by,location-character
31,812,defended by,location-character
31,834,defended by,location-character
31,851,home to,location-character
31,964,home to,location-character
31,66,associated with,location-character
31,54,associated with,location-character
31,39,sought by,location-character
34,68,domain of,location-character
34,969,contains,location-object
36,55,inhabited by,location-character
36,173,contains,location-object
37,750,uses,location-object
39,227,wields,character-item
39,31,mentions,character-location
39,28,mentions,character-location
39,14,mentions,character-location
39,71,mentions,character-character
40,869,origin,origin
40,1298,rescued_by,interaction
40,764,associated_with,dialogue_reference
41,832,member_of,faction
41,31,failed_to_reach,failure_record
42,5,braved,feat
44,849,member_of,faction
44,147,wields,equipment
45,810,member_of,faction
46,36,associated_with,location
47,915,devoted_to,worship
47,968,knows_of,dialogue_reference
48,1034,origin of,origin
51,1342,served by,servant_of
53,30,guardian of,guardian
54,1023,guards,guardian
55,36,resides in,location
56,68,created by,creation
56,18,inhabits,location
57,5,dreaded,emotional
58,1289,member of,membership
58,5,fought,conflict
58,759,friend of,personal
58,40,rescued,rescue
58,240,linked to,equipment
58,540,linked to,equipment
58,18,buried in,location
58,62,grave guarded by,guardianship
58,1298,honor preserved by,narrative
58,792,friend of,personal
59,5,source_of,origin
59,1210,transformed_from,transformation
59,572,uses,magic
60,270,drops,item_drop
60,544,enchants,magic
60,31,feared_by,threat
62,931,guards,guardianship
62,58,companion_of,personal
62,264,protects_with,equipment
62,240,soul_used_for,item_creation
63,28,resides_in,location
63,835,commands,follower
63,747,holds,power
63,882,opposed_by,opposition
65,929,descendant_of,lineage
65,730,swallowed,possession
66,1289,member_of,allegiance
66,1023,guards,guardianship
66,606,wields,combat
66,1302,wears,equipment
66,538,associated_with,equipment
67,955,sister_of,family
67,681,infused_with,magic
67,763,referenced_by,narrative
68,56,created,creation
68,702,created,creation
68,1308,holds,reward
68,969,used,power
68,71,confidant_of,allegiance
69,71,child_of,lore
69,999,leads,covenant
69,31,protects,location
69,179,created,artifact
69,188,created,artifact
71,69,father_of,lore
71,770,father_of,lore
71,916,father_of,lore
71,72,granted_power_to,power
71,921,linked,event
71,840,used,combat
72,4,ruled,location
72,810,created,covenant
72,816,fell_to,event
72,1308,holds,reward
73,1227,source_of,origin
73,1006,embodies,nature
75,1024,effective_for,conceptual
75,1085,effective_for,conceptual
76,1024,effective_for,conceptual
76,795,favored_by,social
77,797,wielded_by,factual
77,830,effective_against,mechanical
78,1024,effective_for,conceptual
78,1085,effective_for,conceptual
78,799,favored_by,social
79,55,originates_from,factual
79,834,resembles_style_of,stylistic
84,1046,used_by,factual
85,1164,has_trait,attribute
85,1282,has_limitation,mechanic
86,39,belongs_to,ownership
86,1150,has_trait,attribute
87,876,belongs_to,ownership
87,814,causes_effect,combat_effect
88,812,used_by,affiliation
88,31,associated_with,location
89,1132,belongs_to,ownership
89,815,has_trait,attribute
90,810,used_by,affiliation
90,72,serves,narrative_reference
91,1144,originates_from,origin
91,1288,has_trait,attribute
92,809,found_in,location
92,1259,has_trait,attribute
93,105,weapon_type,category
94,105,weapon_type,category
95,820,used_by,affiliation
95,30,associated_with,location
96,820,used_by,affiliation
96,814,causes_effect,combat_effect
97,1164,has_trait,attribute
97,1282,has_limitation,mechanic
98,813,used_by,affiliation
98,18,associated_with,location
100,690,forged_from,origin
100,71,used_by,ownership
100,1346,related_to,narrative_reference
101,68,originates_from,origin
101,1416,imbued_with,attribute
102,833,used_by,affiliation
102,829,effective_against,combat_effect
103,689,forged_from,origin
103,58,used_by,ownership
103,1116,effective_against,combat_effect
103,982,associated_with,narrative_reference
103,830,effective_against,combat_effect
104,105,weapon_type,category
105,832,favored_by,ownership
105,41,favored_by,ownership
106,831,used_by,affiliation
107,1174,originates_from,origin
107,1288,has_trait,attribute
108,833,used_by,affiliation
108,829,effective_against,combat_effect
109,1080,has_trait,attribute
109,1432,effective_against,combat_effect
110,109,similar_to,attribute
111,822,forged_by,origin
111,1388,bypasses,mechanic
112,797,used_by,affiliation
112,830,effective_against,combat_effect
113,834,used_by,affiliation
113,31,associated_with,location
114,688,forged_from,origin
114,681,scales_with,mechanic
114,1379,causes_effect,combat_effect
115,1009,restores_effect,mechanic
115,1213,contains,narrative_reference
116,1353,requires,mechanic
116,836,weapon_origin,origin
117,835,used_by,affiliation
117,1245,causes_effect,combat_effect
118,836,weapon_origin,origin
118,814,causes_effect,combat_effect
118,1112,has_limitation,mechanic
119,836,weapon_origin,origin
119,1209,has_trait,attribute
119,990,has_limitation,mechanic
120,1000,uses_style,mechanic
121,688,forged_from,origin
121,1078,causes_effect,combat_effect
122,1114,weapon_type,category
122,1065,effective_against,combat_effect
123,1114,weapon_type,category
124,1114,weapon_type,category
124,1065,effective_against,combat_effect
125,1372,used_by,affiliation
125,1441,has_trait,attribute
126,1058,belongs_to,ownership
127,1040,weapon_type,category
128,1040,weapon_type,category
129,1369,used_by,affiliation
129,815,has_trait,attribute
130,1171,used_by,affiliation
131,691,forged_from,origin
131,1439,imitates,attribute
132,70,originates_from,origin
132,879,associated_with,location
133,1040,weapon_type,category
134,847,used_by,affiliation
135,1193,originates_from,origin
135,1288,has_trait,attribute
136,833,used_by,affiliation
136,829,effective_against,combat_effect
137,998,has_trait,combat_effect
138,850,used_by,affiliation
138,1444,has_trait,attribute
139,1343,used_by,affiliation
139,814,causes_effect,combat_effect
140,141,weapon_type,category
140,1065,effective_against,combat_effect
141,1303,originates_from,origin
142,1364,has_trait,attribute
143,794,used_by,affiliation
144,851,used_by,affiliation
144,31,associated_with,location
145,790,used_by,affiliation
146,1211,weapon_type,category
147,44,used_by,affiliation
147,815,has_trait,attribute
147,816,effective_against,combat_effect
148,50,used_by,affiliation
149,852,used_by,ownership
149,1371,has_trait,narrative_reference
150,1248,used_by,affiliation
150,1322,causes_effect,combat_effect
151,694,forged_from,origin
151,54,used_by,ownership
151,31,associated_with,location
152,1052,enhances,mechanic
152,1307,scales_with,mechanic
153,814,causes_effect,combat_effect
153,1088,used_by,affiliation
154,691,forged_from,origin
154,1222,contains,origin
155,810,used_by,affiliation
155,681,absorbs,mechanic
155,1163,functions_as,mechanic
156,156,weapon_type,category
156,1163,used_with,mechanic
156,1062,effective_against,combat_effect
157,1225,has_trait,attribute
158,1066,has_trait,attribute
159,1257,originates_from,origin
159,840,imbued_with,attribute
160,1260,used_by,affiliation
160,1073,has_effect,combat_effect
161,812,used_by,affiliation
161,31,associated_with,location
162,1415,has_trait,attribute
163,692,forged_from,origin
163,1183,causes_effect,combat_effect
163,818,effective_against,combat_effect
164,693,forged_from,origin
164,1296,imbued_with,attribute
165,1059,weapon_type,category
165,1353,requires,mechanic
166,1029,used_by,affiliation
166,840,imbued_with,attribute
167,862,used_by,affiliation
167,1441,has_trait,attribute
168,70,used_by,affiliation
168,1014,has_trait,attribute
169,833,used_by,affiliation
170,1096,has_trait,attribute
170,841,causes_effect,combat_effect
171,165,modified_from,origin
172,1281,originates_from,origin
172,1025,causes_effect,combat_effect
173,695,forged_from,origin
173,814,causes_effect,combat_effect
173,1420,harms,mechanic
174,1063,weapon_type,category
174,1151,can_use,mechanic
175,1063,weapon_type,category
175,1427,favored_by,affiliation
176,870,used_by,ownership
176,1223,has_trait,attribute
177,865,used_by,affiliation
177,250,requires,mechanic
178,1087,has_trait,attribute
178,1307,requires,mechanic
178,1203,ineffective_for,mechanic
179,696,forged_from,origin
179,248,strongest_with,mechanic
180,1007,weapon_type,category
180,1136,requires,mechanic
181,1007,weapon_type,category
181,1378,requires,mechanic
182,866,created_by,origin
182,989,fires,mechanic
182,1140,has_trait,attribute
183,1079,used_by,affiliation
183,1414,requires,mechanic
184,871,used_by,affiliation
184,1103,casts,mechanic
185,42,used_by,ownership
185,1131,associated_with,narrative_reference
186,1354,used_by,affiliation
186,1130,deals_damage,combat_effect
187,774,used_by,ownership
187,1226,has_trait,attribute
188,69,used_by,affiliation
188,1279,scales_with,mechanic
189,869,originates_from,origin
189,1263,boosts,mechanic
190,774,used_by,ownership
190,1442,has_trait,mechanic
191,868,originates_from,origin
191,1154,functions_as,combat_effect
192,828,originates_from,origin
192,1380,associated_with,narrative_reference
194,1137,used_by,affiliation
194,782,associated_with,narrative_reference
194,1326,creates,narrative_reference
195,1173,casts,mechanic
195,1305,issued_to,affiliation
196,1138,used_by,affiliation
197,1255,used_by,affiliation
197,1070,boosts,mechanic
198,1008,used_by,affiliation
198,1279,scales_with,mechanic
199,39,used_by,ownership
199,1145,symbol_of,narrative_reference
200,923,granted_to,affiliation
200,1349,requires,mechanic
200,1146,boosts,mechanic
201,844,belongs_to,ownership
201,1336,scales_with,mechanic
202,873,used_by,affiliation
202,1128,emits,mechanic
202,1379,causes_effect,combat_effect
203,1242,has_design,attribute
203,1100,has_trait,attribute
204,1429,has_design,attribute
204,1001,has_trait,attribute
205,1427,favored_by,affiliation
206,1269,has_trait,attribute
207,1020,has_trait,attribute
208,1324,has_trait,attribute
209,1312,has_trait,attribute
210,1418,has_trait,attribute
211,1091,has_trait,attribute
212,1175,has_design,attribute
212,863,reduces_damage,combat_effect
213,56,originates_from,origin
213,1003,emits,combat_effect
214,1037,has_trait,attribute
215,1339,standard_gear,affiliation
216,1124,has_design,attribute
217,1126,enhances,mechanic
217,1328,has_trait,attribute
218,1258,has_trait,attribute
219,1046,originates_from,affiliation
219,1217,has_trait,attribute
220,1311,has_trait,combat_effect
221,1153,has_trait,combat_effect
222,1323,has_design,attribute
223,785,used_by,affiliation
224,875,originates_from,affiliation
224,1322,resists,combat_effect
225,876,belongs_to,ownership
225,814,causes_effect,combat_effect
226,1164,has_trait,attribute
226,1092,has_limitation,mechanic
227,39,belongs_to,ownership
228,812,used_by,affiliation
228,815,has_trait,attribute
229,833,used_by,affiliation
229,824,resists,combat_effect
230,886,used_by,affiliation
230,1143,can_be_used_as,mechanic
231,837,crafted_in,origin
231,863,resists,combat_effect
232,1175,has_design,attribute
233,1005,used_by,affiliation
233,1127,has_trait,attribute
234,1028,has_design,attribute
234,994,can_be_used_as,mechanic
235,832,used_by,ownership
236,1029,used_by,affiliation
236,1053,resists,combat_effect
237,813,used_by,affiliation
237,18,associated_with,location
238,852,belongs_to,ownership
238,1371,has_trait,narrative_reference
239,1148,has_trait,attribute
239,1325,used_by,affiliation
240,689,forged_from,origin
240,58,associated_with,narrative_reference
240,1039,grants,combat_effect
241,1157,effective_against,combat_effect
242,814,causes_effect,combat_effect
242,1157,effective_against,combat_effect
243,1363,requires,mechanic
244,1404,has_trait,mechanic
244,1187,has_limitation,mechanic
245,880,used_by,affiliation
245,1223,has_trait,attribute
246,1379,causes_effect,combat_effect
247,1322,causes_effect,combat_effect
248,1316,granted_by,affiliation
248,1074,causes_effect,combat_effect
248,179,compatible_with,mechanic
249,1229,has_trait,attribute
250,768,used_by,affiliation
250,865,used_by,affiliation
250,177,compatible_with,mechanic
251,768,used_by,ownership
251,996,requires,mechanic
252,180,compatible_with,mechanic
253,181,compatible_with,mechanic
253,1158,has_trait,attribute
254,183,compatible_with,mechanic
254,1223,has_trait,attribute
255,1229,has_trait,attribute
256,840,imbued_with,attribute
256,851,crafted_by,origin
257,1095,resists,combat_effect
257,840,resists,combat_effect
257,882,associated_with,narrative_reference
257,63,opposed_to,narrative_reference
258,1235,granted_to,affiliation
258,1202,restores,mechanic
259,1402,has_trait,attribute
260,41,used_by,ownership
260,824,resists,combat_effect
261,759,used_by,ownership
262,759,used_by,ownership
262,1322,causes_effect,combat_effect
263,58,belongs_to,ownership
263,5,tainted_by,narrative_reference
264,58,used_by,ownership
264,863,resists,combat_effect
265,813,used_by,affiliation
266,1385,used_by,affiliation
266,1178,has_trait,attribute
267,699,forged_from,origin
267,1347,boosts,mechanic
267,1067,has_limitation,mechanic
268,869,originates_from,origin
268,1263,boosts,mechanic
268,1336,ineffective_with,mechanic
269,57,originates_from,origin
269,1322,causes_effect,combat_effect
270,1192,originates_from,origin
270,1288,has_trait,attribute
271,768,used_by,ownership
271,818,effective_against,combat_effect
272,877,part_of_set,attribute
273,877,part_of_set,attribute
274,877,part_of_set,attribute
275,877,part_of_set,attribute
276,44,belongs_to,ownership
276,258,associated_with,narrative_reference
276,147,associated_with,narrative_reference
277,44,belongs_to,ownership
278,44,belongs_to,ownership
279,44,belongs_to,ownership
280,810,used_by,affiliation
281,1109,represents,narrative_reference
282,810,used_by,affiliation
283,1403,part_of_set,attribute
284,1041,used_by,affiliation
285,1228,has_trait,attribute
286,1238,has_trait,attribute
287,1335,has_trait,attribute
288,1236,used_by,affiliation
289,1382,has_trait,attribute
290,1322,resists,combat_effect
290,814,resists,combat_effect
291,1244,has_trait,attribute
292,41,belongs_to,ownership
293,41,belongs_to,ownership
294,824,resists,combat_effect
295,1261,part_of_set,attribute
295,41,belongs_to,ownership
296,1266,part_of_set,attribute
296,54,belongs_to,ownership
297,1266,part_of_set,attribute
297,54,belongs_to,ownership
298,1266,part_of_set,attribute
298,54,belongs_to,ownership
299,1266,part_of_set,attribute
299,54,belongs_to,ownership
300,858,used_by,affiliation
300,68,associated_with,narrative_reference
301,858,used_by,affiliation
302,858,used_by,affiliation
303,858,used_by,affiliation
304,47,belongs_to,ownership
304,915,associated_with,narrative_reference
305,47,belongs_to,ownership
305,915,associated_with,narrative_reference
306,47,belongs_to,ownership
307,47,belongs_to,ownership
308,762,belongs_to,ownership
308,890,originates_from,origin
309,762,belongs_to,ownership
310,762,belongs_to,ownership
311,762,belongs_to,ownership
312,813,used_by,affiliation
312,18,located_in,location
313,813,used_by,affiliation
314,813,used_by,affiliation
315,813,used_by,affiliation
316,1428,used_by,affiliation
316,1086,has_trait,attribute
317,1428,used_by,affiliation
318,1428,used_by,affiliation
319,1428,used_by,affiliation
320,892,used_by,affiliation
320,1205,symbolizes,narrative_reference
321,892,used_by,affiliation
321,1233,symbolizes,narrative_reference
322,892,used_by,affiliation
323,892,used_by,affiliation
324,893,used_by,affiliation
324,1417,symbolizes,narrative_reference
325,893,used_by,affiliation
325,863,resists,combat_effect
326,863,resists,combat_effect
327,863,resists,combat_effect
328,39,belongs_to,ownership
329,39,belongs_to,ownership
330,39,belongs_to,ownership
331,39,belongs_to,ownership
332,1044,has_trait,attribute
333,1044,has_trait,attribute
334,1056,has_trait,attribute
335,1044,has_trait,attribute
336,1359,used_by,affiliation
337,1359,used_by,affiliation
338,1359,used_by,affiliation
339,1359,used_by,affiliation
340,14,originates_from,origin
340,1002,emits,attribute
341,45,belongs_to,ownership
342,45,belongs_to,ownership
343,45,belongs_to,ownership
344,45,belongs_to,ownership
345,1421,part_of_set,attribute
346,1201,part_of_set,attribute
347,1201,part_of_set,attribute
348,1201,part_of_set,attribute
349,1104,used_by,affiliation
350,1104,used_by,affiliation
351,1104,used_by,affiliation
352,1104,used_by,affiliation
353,1137,used_by,affiliation
354,1137,used_by,affiliation
355,1322,resists,combat_effect
355,824,resists,combat_effect
356,1137,used_by,affiliation
357,870,belongs_to,ownership
358,1274,part_of_set,attribute
359,1274,part_of_set,attribute
360,1274,part_of_set,attribute
361,834,used_by,affiliation
362,834,used_by,affiliation
363,834,used_by,affiliation
364,834,used_by,affiliation
365,66,belongs_to,ownership
366,66,belongs_to,ownership
367,66,belongs_to,ownership
368,66,belongs_to,ownership
369,836,originates_from,origin
370,1234,part_of_set,attribute
371,1234,part_of_set,attribute
372,1234,part_of_set,attribute
373,46,belongs_to,ownership
374,46,belongs_to,ownership
375,46,belongs_to,ownership
376,46,belongs_to,ownership
377,799,used_by,affiliation
378,1386,has_trait,attribute
379,1386,has_trait,attribute
380,1386,has_trait,attribute
381,897,used_by,affiliation
382,1370,used_by,affiliation
384,1370,used_by,affiliation
385,833,belongs_to,ownership
386,833,belongs_to,ownership
387,833,belongs_to,ownership
388,833,belongs_to,ownership
389,40,belongs_to,attribute
390,869,originates_from,origin
391,869,originates_from,origin
392,869,originates_from,origin
393,42,belongs_to,ownership
394,42,belongs_to,ownership
395,42,used_by,ownership
396,42,used_by,ownership
397,1089,belongs_to,ownership
398,1089,belongs_to,ownership
399,1089,belongs_to,ownership
400,1089,belongs_to,ownership
401,1438,belongs_to,ownership
402,1438,belongs_to,ownership
403,1438,belongs_to,ownership
404,1438,belongs_to,ownership
405,774,belongs_to,ownership
406,774,belongs_to,ownership
407,850,used_by,affiliation
407,1273,used_by,affiliation
407,774,belongs_to,ownership
408,774,belongs_to,ownership
409,1019,belongs_to,ownership
410,1019,belongs_to,ownership
411,1019,belongs_to,ownership
412,1019,belongs_to,ownership
413,898,belongs_to,ownership
414,898,belongs_to,ownership
415,898,belongs_to,ownership
416,898,belongs_to,ownership
417,899,used_by,affiliation
418,899,used_by,affiliation
419,899,used_by,affiliation
420,1047,part_of_set,attribute
421,812,part_of_set,affiliation
422,812,belongs_to,ownership
423,812,part_of_set,attribute
424,812,part_of_set,attribute
425,1278,belongs_to,ownership
426,1278,belongs_to,ownership
427,852,part_of_set,attribute
428,852,part_of_set,attribute
429,761,belongs_to,ownership
430,1017,grants,narrative_reference
431,761,used_by,affiliation
432,1334,represents,narrative_reference
433,782,belongs_to,ownership
434,1048,represents,narrative_reference
435,782,belongs_to,ownership
436,824,has_resistance_to,attribute
436,1322,has_resistance_to,attribute
437,1126,penalizes,combat_effect
438,1125,provides,combat_effect
439,1365,increases,attribute
440,53,part_of_set,attribute
441,1055,used_by,affiliation
442,1055,used_by,affiliation
443,1055,used_by,affiliation
444,832,used_by,affiliation
445,1264,part_of_set,attribute
446,1264,part_of_set,attribute
447,1264,part_of_set,attribute
448,902,used_by,affiliation
449,1410,has_trait,attribute
450,1386,has_trait,attribute
451,806,originates_from,origin
452,806,part_of_set,attribute
453,806,part_of_set,attribute
454,806,part_of_set,attribute
455,903,used_by,affiliation
456,903,used_by,affiliation
457,1091,has_trait,attribute
458,859,used_by,affiliation
459,1165,has_trait,attribute
460,1280,has_trait,attribute
461,1344,part_of_set,attribute
462,69,belongs_to,ownership
463,69,belongs_to,ownership
464,964,part_of_set,attribute
465,964,part_of_set,attribute
466,71,belongs_to,ownership
467,71,belongs_to,ownership
468,71,part_of_set,attribute
469,71,part_of_set,attribute
470,1199,used_by,affiliation
471,981,has_trait,attribute
471,1133,has_trait,attribute
471,1190,inflicts,attribute
472,790,belongs_to,ownership
473,906,created_by,creation
473,1426,has_trait,attribute
474,906,created_by,creation
474,1333,has_trait,attribute
475,906,created_by,creation
475,1387,has_trait,attribute
476,985,originates_from,origin
477,70,originates_from,origin
478,1104,used_by,affiliation
478,1076,associated_with,narrative_reference
478,1108,part_of_set,attribute
479,1104,used_by,affiliation
479,1108,part_of_set,attribute
480,1104,used_by,affiliation
480,1108,part_of_set,attribute
481,1104,used_by,affiliation
481,1108,part_of_set,attribute
482,483,part_of_set,equipment_set
483,483,part_of_set,equipment_set
484,483,part_of_set,equipment_set
