id,name,type,description
1,northern undead asylum,location,
2,firelink shrine,location,
3,valley of drakes,location,
4,new londo ruins,location,
5,the abyss,location,
6,undead burg,location,
7,sunlight altar,location,
8,undead parish,location,
9,depths,location,
10,blighttown,location,
11,quelaag's domain,location,
12,daughter of chaos,character,
13,demon ruins,location,
14,lost izalith,location,
15,the great hollow,location,
16,ash lake,location,
17,stone dragon,character,
18,darkroot garden,location,
19,darkroot basin,location,
20,sanctuary garden,location,
21,oolacile sanctuary,location,
22,royal wood,location,
23,oolacile township,location,
24,chasm of the abyss,location,
25,oolacile township dungeon,location,
26,battle of stoicism,location,
27,the catacombs,location,
28,tomb of the giants,location,
29,altar of the gravelord,location,
30,sen's fortress,location,
31,anor londo,location,
32,chamber of the princess,location,
33,darkmoon tomb,location,
34,the duke's archives,location,
35,crystal cave,location,
36,painted world of ariamis,location,
37,firelink altar,location,
38,kiln of the first flame,location,
39,solaire of astora,character,
40,dusk of oolacile,character,
41,black iron tarkus,character,
42,witch beatrice,character,
43,maneater mildred,character,
44,paladin leeroy,character,
45,knight kirk,character,
46,xanthous king jeremiah,character,
47,lautrec the embraced,character,
48,demon firesage,character,
49,stray demon,character,
50,asylum demon,character,
51,capra demon,character,
52,taurus demon,character,
53,iron golem,character,
54,executioner smough,character,
55,crossbreed priscilla,character,
56,moonlight butterfly,character,
57,sanctuary guardian,character,
58,artorias the abysswalker,character,
59,"manus, father of the abyss",character,
60,black dragon kalameet,character,
61,centipede demon,character,
62,great grey wolf sif,character,
63,gravelord nito,character,
64,ceaseless discharge,character,
65,gaping dragon,character,
66,dragonslayer ornstein,character,
67,chaos witch quelaag,character,
68,seath the scaleless,character,
69,dark sun gwyndolin,character,
70,bell gargoyle,character,
71,"gwyn, lord of cinder",character,
72,four kings,character,
73,bed of chaos,character,
74,gravelord servant,character,
75,dagger,dagger,
76,parrying dagger,dagger,
77,ghost blade,dagger,
78,bandit's knife,dagger,
79,priscilla's dagger,dagger,
80,shortsword,straight sword,
81,longsword,straight sword,
82,broadsword,straight sword,
83,broken straight sword,straight sword,
84,balder side sword,straight sword,
85,crystal straight sword,straight sword,
86,sunlight straight sword,straight sword,
87,barbed straight sword,straight sword,
88,silv. knight str. sword,straight sword,
89,astora's straight sword,straight sword,
90,darksword,straight sword,
91,drake sword,straight sword,
92,straight sword hilt,straight sword,
93,bastard sword,greatsword,
94,claymore,greatsword,
95,man-serpent greatsword,greatsword,
96,flamberge,greatsword,
97,crystal greatsword,greatsword,
98,stone greatsword,greatsword,
99,greatsword of artorias,greatsword,
100,great lord greatsword,greatsword,
101,moonlight greatsword,greatsword,
102,black knight sword,greatsword,
103,greatsword of artorias,greatsword,
104,zweihander,greatsword,
105,greatsword,greatsword,
106,demon great machete,greatsword,
107,dragon greatsword,greatsword,
108,black knight greatsword,greatsword,
109,scimitar,curved sword,
110,falchion,curved sword,
111,shotel,curved sword,
112,jagged ghost blade,curved sword,
113,painting guardian sword,curved sword,
114,quelaag's furysword,curved sword,
115,server,curved greatsword,
116,murakumo,curved greatsword,
117,gravelord sword,curved greatsword,
118,uchigatana,katana,
119,washing pole,katana,
120,iaito,katana,
121,chaos blade,katana,
122,mail breaker,thrusting sword,
123,rapier,thrusting sword,
124,estoc,thrusting sword,
125,velka's rapier,rapier,
126,ricard's rapier,rapier,
127,hand axe,axe,
128,battle axe,axe,
129,crescent axe,axe,
130,butcher knife,axe,
131,golem axe,axe,
132,gargoyle tail axe,axe,
133,greataxe,greataxe,
134,demon's greataxe,greataxe,
135,dragon king greataxe,greataxe,
136,black knight greataxe,greataxe,
137,club,hammer,
138,mace,hammer,
139,morning star,hammer,
140,warpick,hammer,
141,pickaxe,hammer,
142,reinforced club,hammer,
143,blacksmith hammer,hammer,
144,blacksmith giant hammer,hammer,
145,hammer of vamos,hammer,
146,great club,great hammer,
147,grant,great hammer,
148,demon's great hammer,great hammer,
149,dragon tooth,great hammer,
150,large club,great hammer,
151,smough's hammer,great hammer,
152,caestus,fist weapon,
153,claw,fist weapon,
154,dragon bone fist,fist weapon,
155,dark hand,fist weapon,
156,spear,spear,
157,winged spear,spear,
158,partizan,spear,
159,demon's spear,spear,
160,channeler's trident,spear,
161,silver knight spear,spear,
162,pike,spear,
163,dragonslayer spear,spear,
164,moonlight butterfly horn,spear,
165,halberd,halberd,
166,giant's halberd,halberd,
167,titanite catch pole,halberd,
168,gargoyle's halberd,halberd,
169,black knight halberd,halberd,
170,lucerne,halberd,
171,scythe,halberd,
172,great scythe,halberd,
173,lifehunt scythe,halberd,
174,short bow,bow,
175,longbow,bow,
176,black bow of pharis,bow,
177,dragonslayer greatbow,bow,
178,composite bow,bow,
179,darkmoon bow,bow,
180,light crossbow,crossbow,
181,heavy crossbow,crossbow,
182,avelyn,crossbow,
183,sniper crossbow,crossbow,
184,sorcerer's catalyst,catalyst,
185,beatrice's catalyst,catalyst,
186,tin banishment catalyst,catalyst,
187,logan's catalyst,catalyst,
188,tin darkmoon catalyst,catalyst,
189,oolacile ivory catalyst,catalyst,
190,tin crystallization ctlyst.,catalyst,
191,demon's catalyst,catalyst,
192,izalith catalyst,catalyst,
193,pyromancy flame,pyromancy,
194,pyromancy flame,pyromancy,
195,talisman,talisman,
196,canvas talisman,talisman,
197,thorolund talisman,talisman,
198,ivory talisman,talisman,
199,sunlight talisman,talisman,
200,darkmoon talisman,talisman,
201,velka's talisman,talisman,
202,skull lantern,strike,
203,east-west shield,shield,
204,wooden shield,shield,
205,large leather shield,shield,
206,small leather shield,shield,
207,target shield,shield,
208,buckler,shield,
209,cracked round shield,shield,
210,leather shield,shield,
211,plank shield,shield,
212,caduceus round shield,shield,
213,crystal ring shield,shield,
214,heater shield,shield,
215,knight shield,shield,
216,tower kite shield,shield,
217,grass crest shield,shield,
218,hollow soldier shield,shield,
219,balder shield,shield,
220,crest shield,shield,
221,dragon crest shield,shield,
222,warrior's round shield,shield,
223,iron round shield,shield,
224,spider shield,shield,
225,spiked shield,shield,
226,crystal shield,shield,
227,sunlight shield,shield,
228,silver knight shield,shield,
229,black knight shield,shield,
230,pierce shield,shield,
231,red and white round shield,shield,
232,caduceus kite shield,shield,
233,gargoyle's shield,shield,
234,eagle shield,shield,
235,tower shield,shield,
236,giant shield,shield,
237,stone greatshield,shield,
238,havel's greatshield,shield,
239,bonewheel shield,shield,
240,greatshield of artorias,shield,
241,whip,whip,
242,notched whip,whip,
243,standard arrow,arrow,
244,large arrow,arrow,
245,feather arrow,arrow,
246,fire arrow,arrow,
247,poison arrow,arrow,
248,moonlight arrow,arrow,
249,wooden arrow,arrow,
250,dragonslayer arrow,arrow,
251,gough's great arrow,arrow,
252,standard bolt,bolt,
253,heavy bolt,bolt,
254,sniper bolt,bolt,
255,wood bolt,bolt,
256,lightning bolt,bolt,
257,effigy shield,shield,
258,sanctus,shield,
259,bloodshield,shield,
260,black iron greatshield,shield,
261,gold tracer,curved sword,
262,dark silver tracer,dagger,
263,abyss greatsword,greatsword,
264,cleansing greatshield,shield,
265,stone greataxe,greataxe,
266,four-pronged plow,axe,
267,manus catalyst,catalyst,
268,oolacile catalyst,catalyst,
269,guardian tail,tail weapon,
270,obsidian greatsword,greatsword,
271,gough's greatbow,greatbow,
272,catarina helm,armor,
273,catarina armor,armor,
274,catarina gauntlets,armor,
275,catarina leggings,armor,
276,paladin helm,armor,
277,paladin armor,armor,
278,paladin gauntlets,armor,
279,paladin leggings,armor,
280,dark mask,armor,
281,dark armor,armor,
282,dark gauntlets,armor,
283,dark leggings,armor,
284,brigand hood,armor,
285,brigand armor,armor,
286,brigand gauntlets,armor,
287,brigand trousers,armor,
288,shadow mask,armor,
289,shadow garb,armor,
290,shadow gauntlets,armor,
291,shadow leggings,armor,
292,black iron helm,armor,
293,black iron armor,armor,
294,black iron gauntlets,armor,
295,black iron leggings,armor,
296,smough's helm,armor,
297,smough's armor,armor,
298,smough's gauntlets,armor,
299,smough's leggings,armor,
300,six-eyed helm of the channelers,armor,
301,robe of the channelers,armor,
302,gauntlets of the channelers,armor,
303,waistcloth of the channelers,armor,
304,helm of favor,armor,
305,embraced armor of favor,armor,
306,gauntlets of favor,armor,
307,leggings of favor,armor,
308,helm of the wise,armor,
309,armor of the glorious,armor,
310,gauntlets of the vanquisher,gauntlets,
311,boots of the explorer,leggings,
312,stone helm,helm,
313,stone armor,armor,
314,stone gauntlets,gauntlets,
315,stone leggings,leggings,
316,crystalline helm,helm,
317,crystalline armor,armor,
318,crystalline gauntlets,gauntlets,
319,crystalline leggings,leggings,
320,mask of the sealer,helm,
321,crimson robe,armor,
322,crimson gloves,gauntlets,
323,crimson waistcloth,leggings,
324,mask of velka,helm,
325,black cleric robe,armor,
326,black manchette,gauntlets,
327,black tights,leggings,
328,iron helm,helm,
329,armor of the sun,armor,
330,iron bracelet,gauntlets,
331,iron leggings,leggings,
332,chain helm,helm,
333,chain armor,armor,
334,leather gauntlets,gauntlets,
335,chain leggings,leggings,
336,cleric helm,helm,
337,cleric armor,armor,
338,cleric gauntlets,gauntlets,
339,cleric leggings,leggings,
340,sunlight maggot,helm,
341,helm of thorns,helm,
342,armor of thorns,armor,
343,gauntlets of thorns,gauntlets,
344,leggings of thorns,leggings,
345,standard helm,helm,
346,hard leather armor,armor,
347,hard leather gauntlets,gauntlets,
348,hard leather boots,leggings,
349,sorcerer hat,helm,
350,sorcerer cloak,armor,
351,sorcerer gauntlets,gauntlets,
352,sorcerer boots,boots,
353,tattered cloth hood,helm,
354,tattered cloth robe,armor,
355,tattered cloth manchette,gauntlets,
356,heavy boots,boots,
357,pharis's hat,helm,
358,leather armor,armor,
359,leather gloves,gauntlets,
360,leather boots,boots,
361,painting guardian hood,helm,
362,painting guardian robe,armor,
363,painting guardian gloves,gauntlets,
364,painting guardian waistcloth,leggings,
365,ornstein's helm,helm,
366,ornstein's armor,armor,
367,ornstein's gauntlets,gauntlets,
368,ornstein's leggings,leggings,
369,eastern helm,helm,
370,eastern armor,armor,
371,eastern gauntlets,gauntlets,
372,eastern leggings,leggings,
373,xanthous crown,helm,
374,xanthous overcoat,armor,
375,xanthous gloves,gauntlets,
376,xanthous waistcloth,leggings,
377,thief mask,helm,
378,black leather armor,armor,
379,black leather gloves,gauntlets,
380,black leather boots,boots,
381,priest's hat,helm,
382,holy robe,armor,
383,traveling gloves,armor,
384,holy trousers,leggings,
385,black knight helm,helm,
386,black knight armor,armor,
387,black knight gauntlets,gauntlets,
388,black knight leggings,leggings,
389,crown of dusk,helm,
390,antiquated dress,armor,
391,antiquated gloves,armor,
392,antiquated skirt,armor,
393,witch hat,armor,
394,witch cloak,armor,
395,witch gloves,armor,
396,witch skirt,armor,
397,elite knight helm,armor,
398,elite knight armor,armor,
399,elite knight gauntlets,armor,
400,elite knight leggings,armor,
401,wanderer hood,armor,
402,wanderer coat,armor,
403,wanderer manchette,armor,
404,wanderer boots,armor,
405,big hat,armor,
406,sage robe,armor,
407,traveling gloves,armor,
408,traveling boots,armor,
409,knight helm,armor,
410,knight armor,armor,
411,knight gauntlets,armor,
412,knight leggings,armor,
413,dingy hood,armor,
414,dingy robe,armor,
415,dingy gloves,armor,
416,blood-stained skirt,armor,
417,maiden hood,armor,
418,maiden robe,armor,
419,maiden gloves,armor,
420,maiden skirt,armor,
421,silver knight helm,armor,
422,silver knight armor,armor,
423,silver knight gauntlets,armor,
424,silver knight leggings,armor,
425,havel's helm,armor,
426,havel's armor,armor,
427,havel's gauntlets,armor,
428,havel's leggings,armor,
429,brass helm,armor,
430,brass armor,armor,
431,brass gauntlets,gauntlets,
432,brass leggings,leggings,
433,gold-hemmed black hood,helmet,
434,gold-hemmed black cloak,armor,
435,gold-hemmed black gloves,gloves,
436,gold-hemmed black skirt,leggings,
437,golem helm,helmet,
438,golem armor,armor,
439,golem gauntlets,gauntlets,
440,golem leggings,leggings,
441,hollow soldier helm,helmet,
442,hollow soldier armor,armor,
443,hollow soldier waistcloth,leggings,
444,steel helm,helmet,
445,steel armor,armor,
446,steel gauntlets,gauntlets,
447,steel leggings,leggings,
448,hollow thief's hood,helmet,
449,hollow thief's leather armor,armor,
450,hollow thief's tights,leggings,
451,balder helm,helmet,
452,balder armor,armor,
453,balder gauntlets,gauntlets,
454,balder leggings,leggings,
455,hollow warrior helm,helmet,
456,hollow warrior armor,armor,
457,hollow warrior waistcloth,leggings,
458,giant helm,helmet,
459,giant armor,armor,
460,giant gauntlets,gauntlets,
461,giant leggings,leggings,
462,crown of the dark sun,helmet,
463,moonlight robe,armor,
464,moonlight gloves,gloves,
465,moonlight waistcloth,leggings,
466,crown of the great lord,helmet,
467,robe of the great lord,armor,
468,bracelet of the great lord,gauntlets,
469,anklet of the great lord,leggings,
470,sack,helmet,
471,symbol of avarice,helmet,
472,royal helm,helmet,
473,mask of the father,helmet,
474,mask of the mother,helmet,
475,mask of the child,helmet,
476,fang boar helm,helmet,
477,gargoyle helm,helmet,
478,black sorcerer hat,helmet,
479,black sorcerer cloak,armor,
480,black sorcerer gauntlets,gauntlets,
481,black sorcerer boots,leggings,
482,helm of artorias,helmet,
483,armor of artorias,armor,
484,gauntlets of artorias,gauntlets,
485,leggings of artorias,leggings,
486,porcelain mask,helmet,
487,lord's blade robe,armor,
488,lord's blade gloves,gauntlets,
489,lord's blade waistcloth,leggings,
490,gough's helm,helmet,
491,gough's armor,armor,
492,gough's gauntlets,gauntlets,
493,gough's leggings,leggings,
494,guardian helm,helmet,
495,guardian armor,armor,
496,guardian gauntlets,gauntlets,
497,guardian leggings,leggings,
498,snickering top hat,helmet,
499,chester's long coat,armor,
500,chester's gloves,gauntlets,
501,chester's trousers,leggings,
502,bloated head,helmet,
503,bloated sorcerer head,helmet,
504,havel's ring,ring,
505,red tearstone ring,ring,
506,darkmoon blade covenant ring,ring,
507,cat covenant ring,ring,
508,cloranthy ring,ring,
509,flame stoneplate ring,ring,
510,thunder stoneplate ring,ring,
511,spell stoneplate ring,ring,
512,speckled stoneplate ring,ring,
513,bloodbite ring,ring,
514,poisonbite ring,ring,
515,tiny being's ring,ring,
516,cursebite ring,ring,
517,white seance ring,ring,
518,bellowing dragoncrest ring,ring,
519,dusk crown ring,ring,
520,hornet ring,ring,
521,hawk ring,ring,
522,ring of steel protection,ring,
523,covetous gold serpent ring,ring,
524,covetous silver serpent ring,ring,
525,slumbering dragoncrest ring,ring,
526,ring of fog,ring,
527,rusted iron ring,ring,
528,ring of sacrifice,ring,
529,rare ring of sacrifice,ring,
530,dark wood grain ring,ring,
531,ring of the sun princess,ring,
532,old witch's ring,ring,
533,covenant of artorias,ring,
534,orange charred ring,ring,
535,lingering dragoncrest ring,ring,
536,ring of the evil eye,ring,
537,ring of favor and protection,ring,
538,leo ring,ring,
539,east wood grain ring,ring,
540,wolf ring,ring,
541,blue tearstone ring,ring,
542,ring of the sun's firstborn,ring,
543,darkmoon seance ring,ring,
544,calamity ring,ring,
545,soul arrow,sorcery,
546,great soul arrow,sorcery,
547,heavy soul arrow,sorcery,
548,great heavy soul arrow,sorcery,
549,homing soulmass,sorcery,
550,homing crystal soulmass,spell,
551,soul spear,spell,
552,crystal soul spear,spell,
553,magic weapon,spell,
554,great magic weapon,spell,
555,crystal magic weapon,spell,
556,magic shield,spell,
557,strong magic shield,spell,
558,hidden weapon,spell,
559,hidden body,spell,
560,cast light,spell,
561,hush,spell,
562,aural decoy,spell,
563,repair,spell,
564,fall control,spell,
565,chameleon,spell,
566,resist curse,spell,
567,remedy,spell,
568,white dragon breath,spell,
569,dark orb,spell,
570,dark bead,spell,
571,dark fog,spell,
572,pursuers,spell,
573,fireball,pyromancy,
574,fire orb,pyromancy,
575,great fireball,pyromancy,
576,firestorm,pyromancy,
577,fire tempest,pyromancy,
578,fire surge,pyromancy,
579,fire whip,pyromancy,
580,combustion,pyromancy,
581,great combustion,pyromancy,
582,poison mist,pyromancy,
583,toxic mist,pyromancy,
584,acid surge,pyromancy,
585,iron flesh,pyromancy,
586,flash sweat,pyromancy,
587,undead rapport,pyromancy,
588,power within,pyromancy,
589,great chaos fireball,pyromancy,
590,chaos storm,pyromancy,
591,chaos fire whip,pyromancy,
592,black flame,pyromancy,
593,heal,miracle,
594,great heal,miracle,
595,great heal excerpt,miracle,
596,soothing sunlight,miracle,
597,replenishment,miracle,
598,bountiful sunlight,miracle,
599,gravelord sword dance,miracle,
600,gravelord greatsword dance,miracle,
601,homeward,miracle,
602,force,miracle,
603,wrath of the gods,miracle,
604,emit force,miracle,
605,seek guidance,miracle,
606,lightning spear,miracle,
607,great lightning spear,miracle,
608,sunlight spear,miracle,
609,magic barrier,miracle,
610,great magic barrier,miracle,
611,karmic justice,miracle,
612,tranquil walk of peace,miracle,
613,vow of silence,miracle,
614,sunlight blade,miracle,
615,darkmoon blade,miracle,
616,white sign soapstone,online,
617,red sign soapstone,online,
618,red eye orb,online,
619,black separation crystal,online,
620,orange guidance soapstone,online,
621,book of the guilty,online,
622,eye of death,online,
623,cracked red eye orb,online,
624,servant roster,online,
625,blue eye orb,online,
626,dragon eye,online,
627,black eye orb,online,
628,darksign,tool,
629,purple coward's crystal,online,
630,estus flask,consumable,
631,silver pendant,key item,
632,elizabeth's mushroom,consumable,
633,divine blessing,consumable,
634,green blossom,consumable,
635,bloodred moss clump,consumable,
636,purple moss clump,consumable,
637,blooming purple moss clump,consumable,
638,purging stone,consumable,
639,egg vermifuge,consumable,
640,repair powder,consumable,
641,throwing knife,throwable,
642,poison throwing knife,throwable,
643,firebomb,throwable,
644,dung pie,throwable,
645,alluring skull,throwable,
646,lloyd's talisman,throwable,
647,black firebomb,throwable,
648,charcoal pine resin,buff item,
649,gold pine resin,buff item,
650,transient curse,consumable,
651,rotten pine resin,buff item,
652,homeward bone,consumable,
653,prism stone,tool,
654,binoculars,tool,
655,indictment,online item,
656,souvenir of reprisal,online item,
657,sunlight medal,online item,
658,pendant,gift item,
659,dragon head stone,transformation item,
660,dragon torso stone,transformation item,
661,rubbish,junk,
662,copper coin,currency,
663,silver coin,currency,
664,gold coin,currency,
665,peculiar doll,key item,
666,dried finger,online item,
667,fire keeper soul,soul,
668,fire keeper soul,upgrade item,
669,fire keeper soul,upgrade item,
670,fire keeper soul,upgrade item,
671,soul of a lost undead,soul,
672,large soul of a lost undead,soul,
673,soul of a nameless soldier,soul,
674,large soul of a nameless soldier,soul,
675,soul of a proud knight,soul,
676,large soul of a proud knight,soul,
677,soul of a brave warrior,soul,
678,large soul of a brave warrior,soul,
679,soul of a hero,soul,
680,soul of a great hero,soul,
681,humanity,consumable,
682,twin humanities,consumable,
683,hello carving,tool,
684,thank you carving,tool,
685,very good! carving,tool,
686,i'm sorry carving,tool,
687,help me! carving,tool,
688,soul of quelaag,soul_boss,
689,soul of sif,soul_boss,
690,"soul of gwyn, lord of cinder",soul_boss,
691,core of an iron golem,soul_boss,
692,soul of ornstein,soul_boss,
693,soul of the moonlight butterfly,soul_boss,
694,soul of smough,soul_boss,
695,soul of priscilla,soul_boss,
696,soul of gwyndolin,soul_boss,
697,guardian soul,soul_boss,
698,soul of artorias,soul_boss,
699,soul of manus,soul_boss,
700,large ember,ember,
701,very large ember,ember,
702,crystal ember,ember,
703,large magic ember,ember,
704,enchanted ember,ember,
705,divine ember,ember,
706,large divine ember,ember,
707,dark ember,ember,
708,large flame ember,ember,
709,chaos flame ember,ember,
710,titanite shard,upgrade_material,
711,large titanite shard,upgrade_material,
712,green titanite shard,upgrade_material,
713,titanite chunk,upgrade_material,
714,blue titanite chunk,upgrade_material,
715,white titanite chunk,upgrade_material,
716,red titanite chunk,upgrade_material,
717,titanite slab,upgrade_material,
718,blue titanite slab,upgrade_material,
719,white titanite slab,upgrade_material,
720,red titanite slab,upgrade_material,
721,dragon scale,upgrade_material,
722,demon titanite,upgrade_material,
723,twinkling titanite,upgrade_material,
724,basement key,key,
