id,name,type,description
725,crest of artorias,key,
726,cage key,key,
727,archive tower cell key,key,
728,archive tower giant door key,key,
729,archive tower giant cell key,key,
730,blighttown key,key,
731,key to new londo ruins,key,
732,annex key,key,
733,dungeon cell key,key,
734,big pilgrim's key,key,
735,undead asylum f2 east key,key,
736,key to the seal,key,
737,key to depths,key,
738,undead asylum f2 west key,key,
739,mystery key,key,
740,sewer chamber key,key,
741,watchtower basement key,key,
742,archive prison extra key,key,
743,residence key,key,
744,crest key,key,
745,master key,key,
746,lord soul,key_item,
747,lord soul,key_item,
748,bequeathed lord soul shard,key_item,
749,bequeathed lord soul shard,key_item,
750,lordvessel,key item,
751,broken pendant,key item,
752,weapon smithbox,tool,
753,armor smithbox,tool,
754,repairbox,tool,
755,rite of kindling,key item,
756,bottomless box,tool,
757,aside,character,
758,marvellous chester,character,
759,lord's blade ciaran,character,
760,crestfallen,character,
761,darkmoon knightess,character,
762,domhnall of zena,character,
763,eingyi,character,
764,elizabeth,character,
765,fortress knight,character,
766,kingseeker frampt,character,
767,giantsmith,character,
768,hawkeye gough,character,
769,griggs of vinheim,character,
770,gwynevere,character,
771,ingward,character,
772,darkstalker kaathe,character,
773,laurentius,character,
774,big hat logan,character,
775,nest,character,
776,nico,character,
777,oscar,character,
778,oswald,character,
779,palespider,character,
780,patches,character,
781,petrus,character,
782,quelana of izalith,character,
783,reah of thorolund,character,
784,rickert,character,
785,shiva of the east,character,
786,sieglinde of catarina,character,
787,siegmeyer of catarina,character,
788,undeadman,character,
789,undeadwoman,character,
790,vamos,character,
791,vince,character,
792,alvina,character,
793,anastacia,character,
794,andre of astora,character,
795,knights of carim,faction,
796,carim,location,
797,ghosts of new londo,creature,
798,cursed weapons,concept,
799,lowly thieves,archetype,
800,bandits,archetype,
801,dragon crossbreed,concept,
802,white-robed painting guardians,faction,
803,knight king rendal,character,
804,undead,creature,
805,hollowed,creature,
806,ancient kingdom of balder,location,
807,lifehunt,power,
808,astora,location,
809,undead asylum,location,
810,darkwraiths,faction,
811,knight of thorns,faction,
812,silver knights,faction,
813,stone knights,creature,
814,bleeding,effect,
815,blessing,effect,
816,dark,effect,
817,abysswalker,title,
818,dragons,creature,
819,drake,creature,
820,serpent man,creature,
821,wolf,creature,
822,arstor of carim,character,
823,chaos fire,effect,
824,fire,effect,
825,occult,effect,
826,earl of carim,title,
827,lord of cinder,title,
828,witch of izalith,title,
829,chaos demons,creature,
830,ghosts,creature,
831,capra demons,faction,
832,knights of berenike,faction,
833,black knights,faction,
834,painting guardians,faction,
835,servants of gravelord nito,faction,
836,eastern land,location,
837,lordran,location,
838,old church,location,
839,undead church,location,
840,lightning,effect,
841,thrust damage,effect,
842,chaos demon,creature,
843,ricard,character,
844,velka,character,
845,goddess of sin,title,
846,undead prince,title,
847,taurus demons,faction,
848,undead merchant,faction,
849,way of white,faction,
850,clerics,faction,
851,giant blacksmith,character,
852,havel the rock,character,
853,north undead asylum,location,
854,dragonslayer,title,
855,four knights,title,
856,blacksmith,title,
857,batwing demons,faction,
858,channelers,faction,
859,giant sentinels,faction,
860,butterfly,creature,
861,spooks,creature,
862,titanite demon,creature,
863,magic,effect,
864,chaos flame,magic,
865,dragonslayers,group,
866,eidas,character,
867,great swamp,location,
868,izalith,location,
869,oolacile,location,
870,pharis,character,
871,vinheim dragon school,location,
872,thorolund,place,
873,catacombs necromancer,character,
874,great stone archtrees,entity,
875,mountain bandits,group,
876,darkwraith kirk,character,
877,catarina,region,
878,great stone archtrees,entity,
879,bell of awakening,object,
880,lord's hunters,group,
881,covenant of gwyndolin,group,
882,followers of the occult,group,
883,undead paladin,character,
884,forest sanctuary,location,
885,scarecrows,group,
886,knights of catarina,group,
887,brigands,group,
888,cathedral of anor londo,location,
889,goddess fina,character,
890,zena,location,
891,hollowed knight,creature,
892,sealers of new londo,group,
893,velka's pardoners,group,
894,thorns armor,item,
895,pyromancers of the great swamp,group,
896,great paintings of ariamis,item,
897,way of white priests,group,
898,fire keeper,character,
899,traveling maidens,group,
900,mausoleum of the spiral depths,location,
901,daughters of chaos,group,
902,hollow thieves,creature,
903,hollow warriors,creature,
904,undead man-eating cook,creature,
905,ancient god,character,
906,pinwheel,character,
907,fang boar,creature,
908,secret sorcerers,group,
909,oolacile resident,creature,
910,oolacile sorcerer,creature,
911,allfather lloyd,character,
912,head bishop of the way of white,character,
913,flame god flann,deity,
914,evil eye,creature,
915,fina,deity,
916,lord gwyn's firstborn,character,
917,yulva,character,
918,salaman,character,
919,carmina,character,
920,flame of chaos,concept,
921,first flame,concept,
922,gods,group,
923,blades of the darkmoon,group,
924,hollow,creature,
925,old man mcloyf,character,
926,church,organization,
927,legendary slabs,object,
928,divine blacksmith,character,
929,ancient dragons,creature,
930,apostles of the ancient dragons,organization,
931,grave of artorias,location,
932,maidens,character,
933,annex,location,
934,mysterious knight,character,
935,chosen undead,character,
936,pilgrimage,event,
937,kindling,ritual,
938,age of ancients,era,
939,everlasting dragons,race,
940,disparity,concept,
941,furtive pygmy,character,
942,age of fire,era,
943,juniper,unknown,
944,mushroom,character,
945,toothy serpent,character,
946,primeval man,character,
947,lord's blade,title,
948,crow,creature,
949,godmother of pyromancy,character,
950,m'lady,character,
951,remedician,character,
952,regal archives,location,
953,crystal golem,creature,
954,oolacile sorceries,concept,
955,our fair lady,character,
956,molten giant,creature,
957,blightpus,object,
958,primeval human,creature,
959,firelink chamber,location,
960,the duke,character,
961,dark of the abyss,location,
962,wood carving,object,
963,logan's sorcery,object,
964,dark sun,deity,
965,guardian of the seal,title,
966,dark soul,concept,
967,age of dark,era,
968,maiden thorolund,character,
969,primordial crystal,object,
970,crystal forest,location,
971,house of thorolund,organization,
972,giant's coffin,location,
973,dragon school,organization,
974,lin,unknown (possibly character),
975,tomb of the gravelord,location,
976,yulia,creature or object,
977,darkroot wood,location,
978,divine weapons,object,
979,black ember,object,
980,raw weapons,weapon,
981,soul absorption boost,mechanic,
982,artorias's covenant,covenant,
983,estus flask reinforcement,mechanic,
984,message writing,mechanic,
985,armored boar,enemy,
986,fire weapons,weapon,
987,age_before_fire,era,
988,eldest daughter of chaos,character,
989,triple bolts,ammunition,
990,prone to breaking,attribute,
991,wisdom and exploration,theme,
992,the prophecy,prophecy,
993,fire keeper killers,mechanic,
994,bash tool,tool,
995,enchanted shields,shield,
996,greatbow,weapon,
997,removed,status,
998,effective against shields,attribute,
999,darkmoon covenant,covenant,
1000,iaijutsu,combat_style,
1001,low stability,attribute,
1002,blinding light,spell,
1003,crystal light rings,magical_item,
1004,toxin,ailment,
1005,undead church gargoyle,enemy,
1006,chaos and fire,theme,
1007,crossbow,weapon,
1008,female clerics,faction,
1009,hp per hit,mechanic,
1010,equip load,attribute,
1011,her father,character,
1012,lightning-imbued weapons,weapon,
1013,pyromancies,magic,
1014,standard bronze,material,
1015,ringing of two bells,event,
1016,flame,element,
1017,darkmoon authority,organization,
1018,legacy of izalith,lore,
1019,undead knight,enemy,
1020,parry focused,attribute,
1021,gigantic greatswords,weapon,
1022,brass halberds infused with lightning,weapon,
1023,anor londo cathedral,location,
1024,parrying,mechanic,
1025,fear,effect,
1026,perpetuity,concept,
1027,rolling behavior,mechanic,
1028,eagle,creature,
1029,anor londo sentinels,enemy,
1030,lower undead burg,location,
1031,physical defense,attribute,
1032,holy weapons,weapon,
1033,create chaos weapon,action,
1034,fire arts,magic,
1035,servant,role,
1036,red feather arrows,ammunition,
1037,100% physical block,attribute,
1038,pvp exit,mechanic,
1039,divine protection,effect,
1040,axe,weapon,
1041,mountain brigands,enemy,
1042,katana craftsmanship,craftsmanship,
1043,healing mushroom,item,
1044,reliable defense,stat,
1045,faith-based factions,faction,
1046,balder knights,enemy,
1047,maiden,npc,
1048,fire and chaos heritage,heritage,
1049,ranged magic attack,spell,
1050,linking the fire,event,
1051,egg-bearing undead,enemy,
1052,bare hands,weapon,
1053,non-physical damage,damage_type,
1054,stone guardians,enemy,
1055,hollow soldiers,enemy,
1056,flexibility,attribute,
1057,lesser demons,enemy,
1058,undead prince ricard,npc,
1059,polearm,weapon,
1060,distinctive armor,armor,
1061,poise,stat,
1062,hard exteriors,trait,
1063,bow,weapon,
1064,boar helm,armor,
1065,armored foes,enemy,
1066,adaptive blade,weapon,
1067,fewer casts,effect,
1068,great swamp pyromancy,pyromancy,
1069,abyss sorceries,sorcery,
1070,divine adjustment,stat,
1071,sin,mechanic,
1072,pyromancy,sorcery,
1073,buff allies,effect,
1074,magic damage,damage,
1075,reinforced unstable weapons,weapon,
1076,sound-based spells,sorcery,
1077,ancient warriors,faction,
1078,self and enemy damage,effect,
1079,carim snipers,faction,
1080,fluid attacks,combat,
1081,light armor,armor,
1082,dance-like,style,
1083,clan brigade from the east,faction,
1084,curved swords,weapon,
1085,backstab,mechanic,
1086,crystal enhancement,upgrade,
1087,high power,stat,
1088,eastern spooks,faction,
1089,astora knight,character,
1090,homing magic attack,sorcery,
1091,minimal protection,armor,
1092,irreparable,property,
1093,failed flame sorcery,sorcery,
1094,chaos corruption,effect,
1095,divine,property,
1096,beak-like protrusion,feature,
1097,miracle strength,stat,
1098,no value,mechanic,
1099,standard catalysts,catalyst,
1100,lightweight,equipment_trait,
1101,leather gear,armor,
1102,dragon torso form,transformation,
1103,sorceries,magic_type,
1104,vinheim sorcerers,sorcerer_group,
1105,patchwork sack,armor,
1106,knowledge,concept,
1107,dragon hunting rituals,ritual,
1108,black sorcerer,enemy,
1109,lifedrain art,dark_magic,
1110,sweeping flame,pyromancy,
1111,body hardening,pyromancy,
1112,fragile,equipment_trait,
1113,enemy distraction,utility_spell,
1114,thrusting sword,weapon_type,
1115,respawning,mechanic,
1116,dark enemies,enemy_type,
1117,basement entrance,location_feature,
1118,secret church rites,ritual,
1119,weapons_from_tails,weapon_trait,
1120,blood loss,status_effect,
1121,lightning-charged spear,weapon_trait,
1122,undead parish giant blacksmith,blacksmith,
1123,seath's forbidden research,forbidden knowledge,
1124,tower symbol,symbol,
1125,extreme protection,armor_trait,
1126,stamina recovery,passive_bonus,
1127,low physical reduction,stat_modifier,
1128,light,effect,
1129,divine ring,ring,
1130,physical,damage_type,
1131,old sorceries,sorcery,
1132,knight of astora,character,
1133,item discovery boost,stat_modifier,
1134,non-covenant invaders,invader_type,
1135,bone-crafted swords,weapon_type,
1136,manual reloading,mechanic,
1137,great swamp pyromancers,faction,
1138,pilgrim clerics,faction,
1139,three masks,armor,
1140,lower damage per shot,stat_modifier,
1141,covenant ring,ring,
1142,player communication,mechanic,
1143,thrust weapon,weapon_type,
1144,drake's tail,body_part,
1145,unwavering faith,trait,
1146,miracle adjustment,mechanic,
1147,lightning bolts,projectile,
1148,spiked wheel,weapon_type,
1149,chaos servant covenant,covenant,
1150,dependable,trait,
1151,arrow types,projectile,
1152,crimson attire,armor,
1153,fire reduction,resistance,
1154,fire weapon,weapon_type,
1155,curse and death loss,penalty,
1156,bow range,stat_modifier,
1157,exposed skin,attribute,
1158,high damage,effect,
1159,reah's escorts,character,
1160,weak undead,enemy,
1161,broken weapons,item,
1162,undead asylum cell,location,
1163,shield,equipment,
1164,crystallized,effect,
1165,extreme defense,effect,
1166,castle guardians,enemy,
1167,modern sorcery,spell,
1168,vinheim blacksmiths,character,
1169,ancient magic,spell,
1170,human soldiers,character,
1171,cannibal of the depths,character,
1172,unnamed crow-like creature,character,
1173,miracles,spell,
1174,stone dragon's tail,object,
1175,blue caduceus,symbol,
1176,water bodies,location,
1177,dragon weapons,weapon,
1178,sharp,attribute,
1179,lightning-based weapons,weapon,
1180,paladin,character,
1181,memories,concept,
1182,missing characters,character,
1183,lightning damage,effect,
1184,white attire,armor,
1185,souls,resource,
1186,piercing magic attack,sorcery,
1187,shorter range,property,
1188,gentle sorceries,sorcery,
1189,crafting weapon,mechanic,
1190,curse,status,
1191,cooperation,mechanic,
1192,tail of kalameet,body_part,
1193,gaping dragon's tail,body_part,
1194,gravelords,faction,
1195,hollows,enemy,
1196,damage taken,mechanic,
1197,footing on poor terrain,terrain,
1198,pvp duels,mechanic,
1199,undead cook,character,
1200,great bridge,location,
1201,hard leather set,armor,
1202,hp over time,effect,
1203,sniping,mechanic,
1204,merchant,character,
1205,atonement and resolve,concept,
1206,fire keepers,character,
1207,followers,group,
1208,close-range flame,pyromancy,
1209,high reach,property,
1210,human,species,
1211,tree branch,weapon,
1212,sorcery,sorcery,
1213,occult energy,energy,
1214,fire resistance,resistance,
1215,sorcery duration,mechanic,
1216,fair lady's domain,location,
1217,good stability,property,
1218,hiding something,lore,
1219,special weapons,weapon_type,
1220,standard weapons,weapon_type,
1221,sin and indictments,mechanic,
1222,dragon bones,material,
1223,long range,effect,
1224,critical attacks,mechanic,
1225,barbed,property,
1226,extremely powerful,property,
1227,demons,enemy_type,
1228,mobility and defense,property,
1229,low cost,property,
1230,hp,stat,
1231,bonfires,location,
1232,claws,weapon_type,
1233,healing tradition,tradition,
1234,eastern,culture,
1235,way of white paladin,character,
1236,eastern spies,culture,
1237,stamina regeneration,stat,
1238,ambush-suited,property,
1239,souls per kill,mechanic,
1240,continuous flame jet,spell,
1241,adventurers,profession,
1242,double-headed eagle,symbol,
1243,magic defense,defense_type,
1244,lightweight for stealth,property,
1245,death miasma,status_effect,
1246,humans,race,
1247,undead curse,curse,
1248,blighttown giants,enemy,
1249,advanced sorceries,sorcery,
1250,chaos weapons,weapon_type,
1251,divine beings,entity,
1252,alvina's clan,faction,
1253,slicing weapons,weapon_property,
1254,attunement slots,stat,
1255,high-ranking thorolund clerics,faction,
1256,item discovery,mechanic,
1257,batwing demon bones,material,
1258,rusted but sturdy,armor_property,
1259,weak,status_effect,
1260,six-eyed channelers,enemy,
1261,black iron set,armor_set,
1262,curse breaking,curse,
1263,sorcery adjustment,mechanic,
1264,steel,material,
1265,magic weapons,weapon_type,
1266,smough's set,armor_set,
1267,tenacity and resilience,trait,
1268,double humanity,consumable,
1269,parry oriented,mechanic,
1270,stamina,stat,
1271,physical damage,damage_type,
1272,tridents,weapon_type,
1273,scholars,faction,
1274,leather set,armor_set,
1275,fire defense,resistance,
1276,shield crafting,crafting,
1277,weapon repair,crafting,
1278,havel's warriors,character_group,
1279,faith,stat,
1280,weight and protection,equipment_trait,
1281,farming tool,weapon_type,
1282,cannot be repaired,equipment_trait,
1283,shield enchantment,spell_type,
1284,cleric knights,character_group,
1285,dragon hunting,activity,
1286,new londo floodgates,location,
1287,healer,role,
1288,mystical power,attribute,
1289,four knights of gwyn,character_group,
1290,extra phantom summon,mechanic,
1291,multiple dark orbs,spell,
1292,crystal weapons,weapon_type,
1293,mountains,location,
1294,unique weapons,weapon_type,
1295,phantom dismissal,mechanic,
1296,pure magic,spell_type,
1297,weapon enchantment,spell_type,
1298,player,player,
1299,tracking sins,mechanic,
1300,undead missions,quest,
1301,thrust counterattacks,combat_mechanic,
1302,lion armor,armor,
1303,mining tool,equipment,
1304,her mother's last words,lore,
1305,believers,faction,
1306,extra magic slots,stat_bonus,
1307,strength,stat,
1308,lord soul fragment,item,
1309,door from lower undead burg to depths,location,
1310,white flame,magic,
1311,magic reduction,defense,
1312,very low stability,equipment_trait,
1313,dragon covenant,covenant,
1314,crest,item,
1315,equipment corrosion,effect,
1316,covenant of dark sun gwyndolin,covenant,
1317,armor of favor,armor,
1318,divine power,stat_bonus,
1319,dragon apostles,faction,
1320,titanite,upgrade_material,
1321,steel protection and dragon combat,armor_trait,
1322,poison,status_effect,
1323,labrys,weapon,
1324,parry protrusion,equipment_trait,
1325,skeletons,enemy,
1326,eternal bonds,lore,
1327,poison swamp,location,
1328,enchanted origin,magic_trait,
1329,archtree heads,location,
1330,gwynevere's maidens,faction,
1331,sorcerers,profession,
1332,yes,misc,
1333,increased hp,stat,
1334,divine purpose,concept,
1335,stealth and flexibility,effect,
1336,intelligence,stat,
1337,camouflage,effect,
1338,'trusty patches',character_group,
1339,knights,character_group,
1340,sealed door to artorias's grave,location,
1341,defense when hp is low,concept,
1342,undead burg dogs,character_group,
1343,barbaric clerics,character_group,
1344,giant,concept,
1345,embers,equipment,
1346,children of gwyn,concept,
1347,sorcery strength,stat,
1348,forest hunter covenant,covenant,
1349,high faith,stat,
1350,divine status,stat,
1351,soul-seeking,concept,
1352,enchanted polearms,equipment,
1353,strength and dexterity,stat,
1354,new londo banishment sorcerers,character_group,
1355,gough's set,armor,
1356,abyss traversal,concept,
1357,painted world,location,
1358,hub location,location,
1359,warrior clerics,character_group,
1360,lightning defense,stat,
1361,hp from defeated enemies,concept,
1362,occult weapons,mechanic,
1363,equipped to fire,mechanic,
1364,nailed leather,equipment_set,
1365,weight load,stat_modifier,
1366,miracle,ability,
1367,weapon durability loss,mechanic,
1368,major bonfire,location_feature,
1369,clerics of the way of white,character_group,
1370,way of white clerics,character_group,
1371,divine heirloom,concept,
1372,velka's pardoner,character,
1373,high-ranked knights,character_group,
1374,lava damage,mechanic,
1375,inner door of undead asylum,location_feature,
1376,communication with quelaag's sister,interaction,
1377,pyromancer,ability,
1378,manual bolt loading,stat_modifier,
1379,fire damage,mechanic,
1380,ancient sorcery,ability,
1381,dingy set,equipment_set,
1382,mobility-focused,effect,
1383,prison,location_feature,
1384,abyss sorcery,ability,
1385,forest sanctuary scarecrows,enemy_group,
1386,stealth,effect,
1387,increased stamina recovery,stat_modifier,
1388,shield defenses,concept,
1389,warriors of sunlight,character_group,
1390,resists flame and magic,mechanic,
1391,blunt weapons,weapon_type,
1392,distant lands,location,
1393,blacksmiths of astora,character_group,
1394,giant trees in lordran,location,
1395,reinforcement,mechanic,
1396,fall safety,mechanic,
1397,warrior of sunlight,covenant,
1398,snipers,character_group,
1399,parasite removal,mechanic,
1400,bonfire,location,
1401,non-standard weapons,weapon_category,
1402,boosts resistances,stat_effect,
1403,darkwraith,covenant,
1404,heavier = more damage,mechanic,
1405,death penalties,mechanic,
1406,miracle synergy,mechanic,
1407,dragon scales,upgrade_material,
1408,enemies of the lords,enemy_group,
1409,weapons,concept,
1410,evasion and silence,mechanic,
1411,primordial serpent,character,
1412,lightning weapons,weapon_category,
1413,lifedrain,mechanic,
1414,dexterity,stat,
1415,very long reach,weapon_trait,
1416,moonlight magic,sorcery_school,
1417,detachment from worldly desires,philosophy,
1418,standard round,shield_shape,
1419,sorcery instructor,character_class,
1420,wielder,role,
1421,standard set,armor_set,
1422,discarded relics,artifact,
1423,weapons and spells,equipment_type,
1424,dragon head form,transformation,
1425,last bonfire,mechanic,
1426,increased equipment load,stat_modifier,
1427,hunters,character_group,
1428,crystal hollow knight,enemy_type,
1429,white dragon,boss,
1430,heavy rock armor,armor_type,
1431,brutality and strength,attribute,
1432,unarmored foes,enemy_weakness,
1433,enchanted weapons,weapon_type,
1434,divine embers,upgrade_item,
1435,attack,stat,
1436,stealth transformation,effect,
1437,hp recovery and humanity,healing_mechanic,
1438,wanderer,character_class,
1439,wind blade,spell_type,
1440,wearer sound,effect,
1441,enchanted,weapon_property,
1442,halves sorcery uses,spell_penalty,
1443,lord's blade set,armor_set,
1444,simple and blunt,weapon_property,
1445,,,
